km_driven,mileage,engine,max_power,seats,fuel_code,seller_type_code,transmission_code,owner_code,age
0.03999935999957333,0.2727272727272727,0.19261744966442954,0.1358695652173913,0.20000000000000007,1.0,0.5,1.0,0.0,0.08
0.09266606177737452,0.2727272727272727,0.12550335570469798,0.09510869565217392,0.09999999999999998,1.0,0.5,1.0,0.0,0.36
0.03999935999957333,0.36363636363636365,0.19194630872483223,0.07880434782608695,0.09999999999999998,0.0,0.5,1.0,0.0,0.12000000000000001
0.006666004444002963,0.21212121212121215,0.057718120805369116,0.013586956521739135,0.0,1.0,0.5,1.0,0.5,0.48000000000000004
0.01999934666623111,0.36363636363636365,0.2932885906040268,0.17934782608695654,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.15999999999999998
0.08333272222181481,0.39393939393939403,0.3214765100671141,0.2554347826086956,0.09999999999999998,0.3333333333333333,0.5,0.0,0.0,0.24
0.029999353332902223,0.5757575757575758,0.2093959731543624,0.1141304347826087,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.08
0.01999934666623111,0.2727272727272727,0.12449664429530202,0.08152173913043478,0.09999999999999998,1.0,0.5,1.0,0.0,0.36
0.053666035777357186,0.3030303030303031,0.057718120805369116,0.03804347826086957,0.09999999999999998,1.0,0.5,1.0,0.5,0.39999999999999997
0.13333275555517038,0.4242424242424243,0.2483221476510067,0.09510869565217392,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.24
0.03999935999957333,0.18181818181818188,0.6372483221476509,0.08152173913043478,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.27999999999999997
0.011999341332894223,0.21212121212121215,0.057718120805369116,0.013586956521739135,0.0,1.0,0.5,1.0,0.5,0.64
0.0733327155551437,0.33333333333333337,0.30302013422818785,0.07065217391304349,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.56
0.05999937333291556,0.3030303030303031,0.057718120805369116,0.03804347826086957,0.09999999999999998,1.0,0.5,1.0,0.5,0.6000000000000001
0.07999938666625778,0.24242424242424243,0.2929530201342282,0.125,0.09999999999999998,1.0,0.5,1.0,0.5,0.56
0.08466605644403763,0.5757575757575758,0.2093959731543624,0.1141304347826087,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.12000000000000001
0.04666603111068741,0.4545454545454546,0.2093959731543624,0.15217391304347827,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.12000000000000001
0.07999938666625778,0.2727272727272727,0.19228187919463088,0.1358695652173913,0.09999999999999998,1.0,0.5,1.0,0.0,0.32
0.06666604444402963,0.12121212121212122,0.3271812080536912,0.19293478260869562,0.09999999999999998,1.0,0.5,1.0,0.25,0.48000000000000004
0.05999937333291556,0.33333333333333337,0.2600671140939598,0.09782608695652173,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.36
0.07999938666625778,0.09090909090909094,0.7862416107382549,0.5679347826086956,0.30000000000000004,0.3333333333333333,0.5,0.0,1.0,0.44
0.026666017777345185,0.24242424242424243,0.5218120805369127,0.328804347826087,0.30000000000000004,0.3333333333333333,0.5,0.0,0.0,0.12000000000000001
0.011999341332894223,0.36363636363636365,0.2932885906040268,0.20652173913043476,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.08
0.04666603111068741,0.4545454545454546,0.2093959731543624,0.15217391304347827,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.12000000000000001
0.019332679555119702,0.18181818181818188,0.5218120805369127,0.32608695652173914,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.08
0.04383602922401948,0.36363636363636365,0.19228187919463088,0.13858695652173914,0.09999999999999998,1.0,0.5,1.0,0.0,0.15999999999999998
0.0017326678217785478,0.4242424242424243,0.2932885906040268,0.17934782608695654,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.039999999999999994
0.030666020444013627,0.21212121212121215,0.5218120805369127,0.2934782608695652,0.30000000000000004,0.3333333333333333,0.5,0.0,0.0,0.12000000000000001
0.00999933999956,0.36363636363636365,0.06375838926174496,0.0625,0.09999999999999998,1.0,0.5,1.0,0.5,0.12000000000000001
0.03999935999957333,0.4242424242424243,0.2093959731543624,0.1141304347826087,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.24
0.010332673555115704,0.4242424242424243,0.12550335570469798,0.09510869565217392,0.09999999999999998,1.0,0.5,0.0,0.0,0.12000000000000001
0.07999938666625778,0.48484848484848486,0.2932885906040268,0.17934782608695654,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.2
0.07999938666625778,0.15151515151515155,0.4610738255033556,0.09782608695652173,0.09999999999999998,0.3333333333333333,0.5,1.0,1.0,0.48000000000000004
0.07999938666625778,0.15151515151515155,0.7825503355704697,0.0842391304347826,0.6,0.3333333333333333,0.5,1.0,1.0,0.52
0.05333270222180148,0.12121212121212122,0.6372483221476509,0.0842391304347826,0.30000000000000004,0.3333333333333333,0.5,1.0,0.5,0.52
0.026666017777345185,0.24242424242424243,0.2929530201342282,0.24184782608695654,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.039999999999999994
0.00999933999956,0.2727272727272727,0.19194630872483223,0.1467391304347826,0.09999999999999998,1.0,0.5,1.0,0.0,0.08
0.0733327155551437,0.12121212121212122,0.5218120805369127,0.28804347826086957,0.30000000000000004,0.3333333333333333,0.5,1.0,0.5,0.27999999999999997
0.05333270222180148,0.09090909090909094,0.6275167785234899,0.18478260869565216,0.4,0.3333333333333333,0.5,1.0,0.5,0.24
0.03333268888845926,0.3030303030303031,0.2808724832214765,0.20652173913043476,0.09999999999999998,0.3333333333333333,0.5,0.0,0.0,0.12000000000000001
0.0733327155551437,0.06060606060606066,0.5218120805369127,0.2391304347826087,0.4,0.3333333333333333,0.5,0.0,0.0,0.39999999999999997
0.06666604444402963,0.48484848484848486,0.2932885906040268,0.17934782608695654,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.27999999999999997
0.013332675555117038,0.39393939393939403,0.3214765100671141,0.2554347826086956,0.09999999999999998,0.3333333333333333,0.5,0.0,0.0,0.039999999999999994
0.08999939333292889,0.18181818181818188,0.6372483221476509,0.08152173913043478,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.32
0.033799355866237245,0.3030303030303031,0.2620805369127517,0.10054347826086957,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.24
0.04666603111068741,0.39393939393939403,0.1929530201342282,0.11141304347826086,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.27999999999999997
0.07999938666625778,0.06060606060606066,0.39328859060402677,0.3967391304347826,0.09999999999999998,1.0,0.5,0.0,0.0,0.52
0.023332682221788147,0.4545454545454546,0.18859060402684566,0.11141304347826086,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.08
0.03333268888845926,0.3030303030303031,0.2808724832214765,0.20652173913043476,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.12000000000000001
0.08066605377736918,0.09090909090909094,0.6275167785234899,0.18478260869565216,0.30000000000000004,0.3333333333333333,0.5,1.0,1.0,0.24
0.07999938666625778,0.09090909090909094,0.5218120805369127,0.2391304347826087,0.30000000000000004,0.3333333333333333,0.5,1.0,0.5,0.44
0.05999937333291556,0.12121212121212122,0.39261744966442946,0.25271739130434784,0.09999999999999998,1.0,0.5,1.0,1.0,0.56
0.04666603111068741,0.5151515151515151,0.12550335570469798,0.09510869565217392,0.09999999999999998,0.0,0.5,1.0,0.5,0.24
0.013332675555117038,0.4242424242424243,0.12583892617449663,0.09510869565217392,0.09999999999999998,1.0,0.5,1.0,0.0,0.08
0.03999935999957333,0.33333333333333337,0.2808724832214765,0.13858695652173914,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.2
0.026666017777345185,0.2727272727272727,0.46006711409395973,0.4293478260869565,0.09999999999999998,0.3333333333333333,0.5,0.0,0.0,0.15999999999999998
0.29333286222190813,0.09090909090909094,0.6275167785234899,0.18478260869565216,0.30000000000000004,0.3333333333333333,0.5,1.0,0.5,0.27999999999999997
0.0733327155551437,0.33333333333333337,0.12550335570469798,0.09510869565217392,0.09999999999999998,1.0,0.5,1.0,0.0,0.2
0.10133273422182282,0.36363636363636365,0.25906040268456376,0.15217391304347827,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.15999999999999998
0.04666603111068741,0.18181818181818188,0.6372483221476509,0.08152173913043478,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.27999999999999997
0.03333268888845926,0.24242424242424243,0.19261744966442954,0.20652173913043476,0.09999999999999998,1.0,0.5,1.0,0.0,0.08
0.08333272222181481,0.3030303030303031,0.2093959731543624,0.11141304347826086,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.36
0.03999935999957333,0.2727272727272727,0.19194630872483223,0.1467391304347826,0.09999999999999998,1.0,0.5,1.0,0.0,0.15999999999999998
0.05999937333291556,0.36363636363636365,0.19194630872483223,0.0842391304347826,0.09999999999999998,0.0,0.5,1.0,0.0,0.24
0.01999934666623111,0.36363636363636365,0.19194630872483223,0.0842391304347826,0.09999999999999998,0.0,0.5,1.0,0.0,0.12000000000000001
0.05999937333291556,0.09090909090909094,0.6275167785234899,0.18478260869565216,0.4,0.3333333333333333,0.5,1.0,0.0,0.15999999999999998
0.013332675555117038,0.24242424242424243,0.19261744966442954,0.11141304347826086,0.09999999999999998,1.0,0.5,1.0,0.0,0.12000000000000001
0.0733327155551437,0.39393939393939403,0.2093959731543624,0.1141304347826087,0.09999999999999998,0.3333333333333333,0.5,1.0,1.0,0.32
0.0999993999996,0.33333333333333337,0.3268456375838926,0.19293478260869562,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.32
0.0733327155551437,0.4242424242424243,0.25906040268456376,0.15760869565217392,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.32
0.07999938666625778,0.3030303030303031,0.3214765100671141,0.2554347826086956,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.2
0.07999938666625778,0.12121212121212122,0.2922818791946309,0.1657608695652174,0.09999999999999998,0.0,0.5,1.0,0.5,0.39999999999999997
0.05333270222180148,0.18181818181818188,0.7825503355704697,0.13858695652173914,0.30000000000000004,0.3333333333333333,0.5,1.0,0.25,0.32
0.0733327155551437,0.36363636363636365,0.25906040268456376,0.15217391304347827,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.15999999999999998
0.026666017777345185,0.24242424242424243,0.19093959731543622,0.15217391304347827,0.09999999999999998,1.0,0.5,1.0,0.0,0.2
0.0733327155551437,0.3030303030303031,0.3268456375838926,0.19293478260869562,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.32
0.013332675555117038,0.21212121212121215,0.5218120805369127,0.2391304347826087,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.039999999999999994
0.1533327688885126,0.33333333333333337,0.2600671140939598,0.09782608695652173,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.27999999999999997
0.03999935999957333,0.2727272727272727,0.1929530201342282,0.1277173913043478,0.09999999999999998,1.0,0.5,1.0,0.0,0.39999999999999997
0.029999353332902223,0.24242424242424243,0.19228187919463088,0.1331521739130435,0.09999999999999998,1.0,0.5,1.0,0.0,0.2
0.029999353332902223,0.48484848484848486,0.0,0.01630434782608696,0.0,1.0,0.5,1.0,0.0,0.32
0.016666011110674072,0.24242424242424243,0.19093959731543622,0.15217391304347827,0.09999999999999998,1.0,0.5,1.0,0.0,0.15999999999999998
0.006666004444002963,0.2727272727272727,0.19228187919463088,0.1331521739130435,0.09999999999999998,1.0,0.5,1.0,0.0,0.24
0.01266600844400563,0.33333333333333337,0.12550335570469798,0.09510869565217392,0.09999999999999998,1.0,0.5,1.0,0.0,0.08
0.016666011110674072,0.2727272727272727,0.19261744966442954,0.1358695652173913,0.20000000000000007,1.0,0.5,1.0,0.0,0.039999999999999994
0.01999934666623111,0.33333333333333337,0.19228187919463088,0.125,0.09999999999999998,1.0,0.5,1.0,0.0,0.32
0.05999937333291556,0.18181818181818188,0.6372483221476509,0.08152173913043478,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.24
0.013332675555117038,0.4242424242424243,0.1929530201342282,0.14130434782608695,0.09999999999999998,1.0,0.5,1.0,0.0,0.12000000000000001
0.03199935466623644,0.3030303030303031,0.2808724832214765,0.13858695652173914,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.08
0.07999938666625778,0.09090909090909094,0.5218120805369127,0.2391304347826087,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.44
0.13999942666628445,0.3030303030303031,0.2093959731543624,0.11141304347826086,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.32
0.13359942239961495,0.3030303030303031,0.15503355704697988,0.09782608695652173,0.09999999999999998,1.0,0.5,1.0,0.5,0.39999999999999997
0.0733327155551437,0.33333333333333337,0.19228187919463088,0.125,0.09999999999999998,1.0,0.5,1.0,0.5,0.48000000000000004
0.05999937333291556,0.12121212121212122,0.39261744966442946,0.25271739130434784,0.09999999999999998,1.0,0.5,1.0,0.5,0.64
0.028666019110679408,0.4545454545454546,0.2093959731543624,0.15217391304347827,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.12000000000000001
0.016666011110674072,0.33333333333333337,0.15503355704697988,0.09782608695652173,0.09999999999999998,1.0,0.5,1.0,0.0,0.08
0.01733267822178548,0.33333333333333337,0.12550335570469798,0.09510869565217392,0.09999999999999998,1.0,0.5,1.0,0.5,0.15999999999999998
0.07999938666625778,0.21212121212121215,0.2916107382550335,0.21195652173913043,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.56
0.04666603111068741,0.3030303030303031,0.057718120805369116,0.03804347826086957,0.09999999999999998,1.0,0.5,1.0,1.0,0.48000000000000004
0.03999935999957333,0.06060606060606066,0.5805369127516778,0.3043478260869565,0.09999999999999998,1.0,0.5,1.0,1.0,0.56
0.07999938666625778,0.12121212121212122,0.7825503355704697,0.28804347826086957,0.30000000000000004,0.3333333333333333,0.5,1.0,0.5,0.52
0.013332675555117038,0.33333333333333337,0.2513422818791946,0.16032608695652173,0.09999999999999998,1.0,0.5,1.0,0.0,0.15999999999999998
0.016666011110674072,0.4242424242424243,0.25906040268456376,0.10326086956521738,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.27999999999999997
0.03999935999957333,0.5757575757575758,0.2093959731543624,0.1141304347826087,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.12000000000000001
0.05333270222180148,0.09090909090909094,0.4442953020134228,0.09782608695652173,0.6,0.3333333333333333,0.5,1.0,0.0,0.48000000000000004
0.05333270222180148,0.21212121212121215,0.057718120805369116,0.0054347826086956486,0.4,1.0,0.5,1.0,0.0,0.24
0.0008680005786670524,0.24242424242424243,0.19261744966442954,0.1467391304347826,0.09999999999999998,1.0,0.0,1.0,0.0,0.039999999999999994
0.021199347466231644,0.24242424242424243,0.45100671140939597,0.4239130434782608,0.09999999999999998,0.3333333333333333,0.0,0.0,0.0,0.08
0.013332675555117038,0.39393939393939403,0.6251677852348992,0.4945652173913044,0.09999999999999998,1.0,0.0,0.0,0.0,0.039999999999999994
0.029999353332902223,0.3030303030303031,0.46140939597315433,0.39402173913043476,0.09999999999999998,0.3333333333333333,0.0,0.0,0.0,0.12000000000000001
0.011332674221782815,0.0,1.0,0.6739130434782608,0.09999999999999998,1.0,0.5,0.0,0.0,0.12000000000000001
0.04539203026135351,0.3030303030303031,0.6275167785234899,0.33967391304347827,0.09999999999999998,1.0,1.0,0.0,0.0,0.15999999999999998
0.037662025108016736,0.2727272727272727,0.1929530201342282,0.15217391304347827,0.09999999999999998,1.0,1.0,1.0,0.0,0.15999999999999998
0.05288470192313462,0.09090909090909094,0.6275167785234899,0.18478260869565216,0.30000000000000004,0.3333333333333333,1.0,1.0,0.5,0.27999999999999997
0.005666003777335852,0.21212121212121215,0.46006711409395973,0.4293478260869565,0.09999999999999998,0.3333333333333333,0.0,0.0,0.0,0.039999999999999994
0.0013326675551117034,0.21212121212121215,0.4563758389261745,0.32065217391304346,0.09999999999999998,0.3333333333333333,0.0,0.0,0.0,0.08
0.011332674221782815,0.18181818181818188,0.458724832214765,0.44021739130434784,0.09999999999999998,1.0,0.0,0.0,0.0,0.039999999999999994
0.024666016444010962,0.12121212121212122,0.7929530201342281,0.6032608695652173,0.09999999999999998,0.3333333333333333,0.0,0.0,0.0,0.12000000000000001
0.006666004444002963,0.39393939393939403,0.46006711409395973,0.421195652173913,0.09999999999999998,0.3333333333333333,0.0,0.0,0.0,0.08
0.0023326682217788145,0.2727272727272727,0.12550335570469798,0.23369565217391303,0.09999999999999998,1.0,0.0,0.0,0.0,0.039999999999999994
0.030666020444013627,0.2727272727272727,0.45100671140939597,0.421195652173913,0.09999999999999998,0.3333333333333333,0.0,0.0,0.0,0.15999999999999998
0.03466602311068207,0.09090909090909094,0.5805369127516778,0.421195652173913,0.09999999999999998,1.0,0.0,0.0,0.0,0.12000000000000001
0.013332675555117038,0.2727272727272727,0.19228187919463088,0.14402173913043478,0.09999999999999998,1.0,0.5,1.0,0.5,0.36
0.016666011110674072,0.33333333333333337,0.1929530201342282,0.14130434782608695,0.09999999999999998,1.0,0.5,1.0,0.0,0.039999999999999994
0.04666603111068741,0.18181818181818188,0.22617449664429531,0.14402173913043478,0.09999999999999998,1.0,0.5,1.0,0.5,0.56
0.026666017777345185,0.18181818181818188,0.5218120805369127,0.2934782608695652,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.24
0.004866003244002163,0.36363636363636365,0.19228187919463088,0.1331521739130435,0.09999999999999998,1.0,0.5,1.0,0.0,0.0
0.016666011110674072,0.5757575757575758,0.2093959731543624,0.15217391304347827,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.08
0.06666604444402963,0.3030303030303031,0.057718120805369116,0.03804347826086957,0.09999999999999998,1.0,0.5,1.0,0.0,0.39999999999999997
0.023332682221788147,0.48484848484848486,0.19261744966442954,0.12228260869565216,0.20000000000000007,0.3333333333333333,0.5,1.0,0.0,0.12000000000000001
0.05333270222180148,0.39393939393939403,0.3214765100671141,0.2554347826086956,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.27999999999999997
0.03999935999957333,0.33333333333333337,0.19228187919463088,0.125,0.09999999999999998,1.0,0.5,1.0,0.0,0.39999999999999997
0.0733327155551437,0.33333333333333337,0.2932885906040268,0.15217391304347827,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.24
0.04666603111068741,0.39393939393939403,0.25906040268456376,0.15217391304347827,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.12000000000000001
0.05999937333291556,0.36363636363636365,0.3228187919463087,0.19293478260869562,0.09999999999999998,0.0,0.5,1.0,0.5,0.39999999999999997
0.06333270888847259,0.3030303030303031,0.3268456375838926,0.19293478260869562,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.32
0.13333275555517038,0.12121212121212122,0.6372483221476509,0.0842391304347826,0.30000000000000004,0.3333333333333333,0.5,1.0,0.5,0.36
0.01999934666623111,0.48484848484848486,0.2093959731543624,0.1141304347826087,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.2
0.01999934666623111,0.48484848484848486,0.2093959731543624,0.1141304347826087,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.2
0.04666603111068741,0.33333333333333337,0.2932885906040268,0.15217391304347827,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.27999999999999997
0.05333270222180148,0.09090909090909094,0.7912751677852348,0.3695652173913043,0.30000000000000004,0.3333333333333333,0.5,0.0,0.5,0.24
0.06666604444402963,0.3030303030303031,0.2093959731543624,0.11141304347826086,0.09999999999999998,0.3333333333333333,0.5,1.0,1.0,0.32
0.01999934666623111,0.5454545454545455,0.2932885906040268,0.17934782608695654,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.15999999999999998
0.00999933999956,0.2727272727272727,0.1929530201342282,0.11956521739130435,0.09999999999999998,1.0,0.5,1.0,0.0,0.15999999999999998
0.013999342666228445,0.48484848484848486,0.2932885906040268,0.18206521739130432,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.08
0.023332682221788147,0.33333333333333337,0.19228187919463088,0.1331521739130435,0.09999999999999998,1.0,0.5,1.0,0.0,0.24
0.016666011110674072,0.2727272727272727,0.1929530201342282,0.15217391304347827,0.09999999999999998,1.0,0.5,1.0,0.0,0.15999999999999998
0.006666004444002963,0.5757575757575758,0.2093959731543624,0.1141304347826087,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.039999999999999994
0.026666017777345185,0.33333333333333337,0.19228187919463088,0.125,0.09999999999999998,1.0,0.5,1.0,0.0,0.27999999999999997
0.04666603111068741,0.3030303030303031,0.057718120805369116,0.03804347826086957,0.09999999999999998,1.0,0.5,1.0,0.0,0.48000000000000004
0.005199336799557867,0.33333333333333337,0.15503355704697988,0.09782608695652173,0.09999999999999998,1.0,0.5,1.0,0.0,0.08
0.036666024444016294,0.15151515151515155,0.5218120805369127,0.28804347826086957,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.24
0.01999934666623111,0.4242424242424243,0.1929530201342282,0.14130434782608695,0.09999999999999998,1.0,0.5,1.0,0.0,0.15999999999999998
0.08333272222181481,0.18181818181818188,0.6372483221476509,0.08152173913043478,0.30000000000000004,0.3333333333333333,0.5,1.0,0.5,0.27999999999999997
0.03333268888845926,0.33333333333333337,0.19228187919463088,0.1331521739130435,0.09999999999999998,1.0,0.5,1.0,0.0,0.15999999999999998
0.026666017777345185,0.39393939393939403,0.2932885906040268,0.17934782608695654,0.09999999999999998,0.3333333333333333,0.5,1.0,0.25,0.12000000000000001
0.01999934666623111,0.4242424242424243,0.1929530201342282,0.14130434782608695,0.09999999999999998,1.0,0.5,1.0,0.0,0.12000000000000001
0.01999934666623111,0.2727272727272727,0.1929530201342282,0.11956521739130435,0.09999999999999998,1.0,0.5,1.0,0.0,0.15999999999999998
0.023332682221788147,0.24242424242424243,0.22617449664429531,0.14402173913043478,0.09999999999999998,1.0,0.5,1.0,0.0,0.44
0.01999934666623111,0.15151515151515155,0.2932885906040268,0.19565217391304346,0.09999999999999998,1.0,0.5,0.0,0.0,0.08
0.03999935999957333,0.2727272727272727,0.14664429530201342,0.09510869565217392,0.09999999999999998,1.0,0.5,1.0,0.0,0.39999999999999997
0.025999350666233777,0.24242424242424243,0.324496644295302,0.24184782608695654,0.09999999999999998,1.0,0.5,1.0,0.0,0.12000000000000001
0.00999933999956,0.4242424242424243,0.12583892617449663,0.09510869565217392,0.09999999999999998,1.0,0.5,1.0,0.0,0.039999999999999994
0.0033326688884459258,0.3030303030303031,0.1929530201342282,0.15217391304347827,0.09999999999999998,1.0,0.5,1.0,0.0,0.039999999999999994
0.0064993376662251115,0.3030303030303031,0.15503355704697988,0.09782608695652173,0.09999999999999998,1.0,0.5,1.0,0.5,0.15999999999999998
0.0733327155551437,0.12121212121212122,0.5936241610738254,0.3125,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.15999999999999998
0.023332682221788147,0.24242424242424243,0.1929530201342282,0.15217391304347827,0.09999999999999998,1.0,0.5,1.0,0.0,0.08
0.006666004444002963,0.18181818181818188,0.5218120805369127,0.2934782608695652,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.2
0.07999938666625778,0.21212121212121215,0.2916107382550335,0.21195652173913043,0.09999999999999998,0.3333333333333333,0.5,1.0,0.25,0.52
0.0733327155551437,0.3030303030303031,0.15503355704697988,0.09782608695652173,0.09999999999999998,1.0,0.5,1.0,0.25,0.48000000000000004
0.030666020444013627,0.18181818181818188,0.5218120805369127,0.32608695652173914,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.08
0.06799937866625244,0.21212121212121215,0.22617449664429531,0.15217391304347827,0.09999999999999998,1.0,0.5,1.0,1.0,0.56
0.03333268888845926,0.39393939393939403,0.057718120805369116,0.04076086956521738,0.09999999999999998,1.0,0.5,1.0,0.5,0.2
0.0733327155551437,0.12121212121212122,0.5936241610738254,0.3125,0.30000000000000004,0.3333333333333333,0.5,1.0,0.5,0.15999999999999998
0.18999945999964002,0.09090909090909094,0.6275167785234899,0.19021739130434784,0.4,0.3333333333333333,0.5,1.0,1.0,0.44
0.03333268888845926,0.24242424242424243,0.2929530201342282,0.2309782608695652,0.09999999999999998,1.0,0.5,1.0,0.0,0.2
0.04666603111068741,0.48484848484848486,0.2093959731543624,0.1141304347826087,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.24
0.07999938666625778,0.36363636363636365,0.2093959731543624,0.15217391304347827,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.32
0.061999374666249774,0.36363636363636365,0.25906040268456376,0.15760869565217392,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.36
0.03333268888845926,0.21212121212121215,0.2916107382550335,0.10326086956521738,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.08
0.04666603111068741,0.18181818181818188,0.2620805369127517,0.10326086956521738,0.09999999999999998,0.3333333333333333,0.5,1.0,1.0,0.39999999999999997
0.0033326688884459258,0.2727272727272727,0.19228187919463088,0.1331521739130435,0.09999999999999998,1.0,0.5,1.0,0.0,0.039999999999999994
0.017999345332896887,0.33333333333333337,0.19228187919463088,0.125,0.09999999999999998,1.0,0.5,1.0,0.0,0.32
0.08133272088848059,0.18181818181818188,0.5218120805369127,0.2934782608695652,0.30000000000000004,0.3333333333333333,0.5,1.0,0.5,0.24
0.04933269955513304,0.4545454545454546,0.1664429530201342,0.10597826086956522,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.2
0.004332669555113037,0.36363636363636365,0.19228187919463088,0.1331521739130435,0.09999999999999998,1.0,0.5,0.0,0.0,0.039999999999999994
0.05333270222180148,0.12121212121212122,0.6372483221476509,0.0842391304347826,0.30000000000000004,0.3333333333333333,0.5,1.0,0.5,0.52
0.03333268888845926,0.33333333333333337,0.12550335570469798,0.09510869565217392,0.09999999999999998,1.0,0.5,1.0,0.0,0.32
0.03333268888845926,0.18181818181818188,0.6372483221476509,0.08152173913043478,0.30000000000000004,0.3333333333333333,0.5,1.0,0.0,0.27999999999999997
0.05333270222180148,0.06060606060606066,0.22617449664429531,0.13043478260869565,0.4,1.0,0.5,1.0,0.0,0.39999999999999997
0.016666011110674072,0.39393939393939403,0.05872483221476513,0.05706521739130435,0.09999999999999998,1.0,0.5,1.0,0.0,0.08
0.023332682221788147,0.39393939393939403,0.2808724832214765,0.14130434782608695,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.08
0.01999934666623111,0.33333333333333337,0.12550335570469798,0.09510869565217392,0.09999999999999998,1.0,0.5,1.0,0.0,0.36
0.006666004444002963,0.2727272727272727,0.2812080536912751,0.19293478260869562,0.09999999999999998,1.0,0.5,0.0,0.0,0.0
0.05333270222180148,0.4242424242424243,0.12550335570469798,0.09510869565217392,0.09999999999999998,1.0,0.5,1.0,0.0,0.24
0.07999938666625778,0.24242424242424243,0.2620805369127517,0.10326086956521738,0.09999999999999998,0.3333333333333333,0.5,1.0,0.0,0.48000000000000004
0.07999938666625778,0.21212121212121215,0.2916107382550335,0.21195652173913043,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.39999999999999997
0.08532672355114904,0.48484848484848486,0.2932885906040268,0.17934782608695654,0.09999999999999998,0.3333333333333333,0.0,1.0,0.0,0.12000000000000001
0.13199942133294756,0.15151515151515155,0.4610738255033556,0.09782608695652173,0.09999999999999998,0.3333333333333333,0.5,1.0,0.5,0.8400000000000001
0.04333269555513037,0.18181818181818188,0.19093959731543622,0.08695652173913043,0.09999999999999998,1.0,0.5,1.0,0.0,0.39999999999999997
